Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-11T15:31:30.338Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,5.66,229.61
2026-02-11T15:31:30.339Z,Basic-Login,::ffff:192.168.117.3,401,10,11.01,229.74
2026-02-11T15:31:30.346Z,Rate-Limit-Login,::ffff:192.168.117.4,429,9,16.54,223.59
2026-02-11T15:31:30.347Z,Basic-Login,::ffff:192.168.117.3,401,12,19.86,223.71
2026-02-11T15:31:30.352Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.25,225.05
2026-02-11T15:31:30.356Z,Basic-Login,::ffff:192.168.117.3,401,11,11.75,225.80
2026-02-11T15:31:30.359Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.22,226.50
2026-02-11T15:31:30.360Z,Basic-Login,::ffff:192.168.117.3,401,8,8.76,226.61
2026-02-11T15:31:30.368Z,Basic-Login,::ffff:192.168.117.3,401,6,7.10,228.59
2026-02-11T15:31:30.369Z,Basic-Login,::ffff:192.168.117.3,401,11,11.96,228.71
2026-02-11T15:31:30.372Z,Rate-Limit-Login,::ffff:192.168.117.10,429,7,7.19,229.43
2026-02-11T15:31:30.375Z,Rate-Limit-Login,::ffff:192.168.117.10,429,8,8.89,230.15
2026-02-11T15:31:30.378Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.10,230.86
2026-02-11T15:31:30.379Z,Rate-Limit-Login,::ffff:192.168.117.10,429,8,8.53,230.97
2026-02-11T15:31:30.382Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.59,231.69
2026-02-11T15:31:30.389Z,Basic-Login,::ffff:192.168.117.3,401,8,8.67,233.66
2026-02-11T15:31:30.393Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,6.90,234.36
2026-02-11T15:31:30.394Z,Rate-Limit-Login,::ffff:192.168.117.10,429,7,10.42,234.47
2026-02-11T15:31:30.395Z,Basic-Login,::ffff:192.168.117.3,401,11,13.99,234.66
2026-02-11T15:31:30.402Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.63,236.61
2026-02-11T15:31:30.403Z,Basic-Login,::ffff:192.168.117.3,401,11,12.79,236.73
2026-02-11T15:31:30.412Z,Rate-Limit-Login,::ffff:192.168.117.8,429,12,34.17,237.44
2026-02-11T15:31:30.414Z,Rate-Limit-Login,::ffff:192.168.117.10,429,13,37.09,237.56
2026-02-11T15:31:30.431Z,Rate-Limit-Login,::ffff:192.168.117.8,429,20,44.79,231.07
2026-02-11T15:31:30.438Z,Rate-Limit-Login,::ffff:192.168.117.8,429,11,30.44,231.78
2026-02-11T15:31:30.444Z,Rate-Limit-Login,::ffff:192.168.117.8,429,6,21.02,232.49
2026-02-11T15:31:30.489Z,Rate-Limit-Login,::ffff:192.168.117.8,429,46,81.07,100.97
2026-02-11T15:31:30.493Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.82,101.85
2026-02-11T15:31:30.500Z,Rate-Limit-Login,::ffff:192.168.117.8,429,7,9.39,103.11
2026-02-11T15:31:30.502Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.98,103.82
2026-02-11T15:31:30.504Z,Rate-Limit-Login,::ffff:192.168.117.8,429,5,4.46,103.94
2026-02-11T15:31:30.506Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.24,104.65
2026-02-11T15:31:30.510Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.72,105.36
2026-02-11T15:31:30.515Z,Rate-Limit-Login,::ffff:192.168.117.8,429,5,7.30,106.08
2026-02-11T15:31:30.519Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,4.97,106.80
2026-02-11T15:31:30.522Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.92,107.95
2026-02-11T15:31:30.525Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.70,108.66
2026-02-11T15:31:30.529Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,5.36,109.37
2026-02-11T15:31:30.533Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,5.32,110.09
2026-02-11T15:31:30.536Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,5.94,110.79
2026-02-11T15:31:30.539Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.50,111.45
2026-02-11T15:31:30.543Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.78,112.82
2026-02-11T15:31:30.551Z,Basic-Login,::ffff:192.168.117.11,401,9,10.75,114.85
2026-02-11T15:31:30.552Z,Basic-Login,::ffff:192.168.117.11,401,9,10.22,114.97
2026-02-11T15:31:30.555Z,Basic-Login,::ffff:192.168.117.11,401,7,8.31,115.70
2026-02-11T15:31:30.556Z,Basic-Login,::ffff:192.168.117.11,401,10,12.21,115.82
2026-02-11T15:31:30.559Z,Basic-Login,::ffff:192.168.117.9,401,9,9.78,116.52
2026-02-11T15:31:30.561Z,Basic-Login,::ffff:192.168.117.9,401,7,7.73,116.89
2026-02-11T15:31:30.565Z,Basic-Login,::ffff:192.168.117.9,401,7,7.99,118.04
2026-02-11T15:31:30.573Z,Basic-Login,::ffff:192.168.117.9,401,9,10.67,120.07
2026-02-11T15:31:30.574Z,Basic-Login,::ffff:192.168.117.11,401,9,10.21,120.20
2026-02-11T15:31:30.581Z,Basic-Login,::ffff:192.168.117.9,401,11,16.69,112.21
2026-02-11T15:31:30.582Z,Basic-Login,::ffff:192.168.117.9,401,14,20.70,112.33
2026-02-11T15:31:30.585Z,Basic-Login,::ffff:192.168.117.7,401,13,18.61,113.08
2026-02-11T15:31:30.588Z,Basic-Login,::ffff:192.168.117.9,401,8,9.07,113.82
2026-02-11T15:31:30.591Z,Basic-Login,::ffff:192.168.117.9,401,7,7.88,114.51
2026-02-11T15:31:30.597Z,Basic-Login,::ffff:192.168.117.9,401,6,7.11,116.79
2026-02-11T15:31:30.598Z,Basic-Login,::ffff:192.168.117.9,401,10,12.24,116.90
2026-02-11T15:31:30.604Z,Basic-Login,::ffff:192.168.117.7,401,9,13.97,118.34
2026-02-11T15:31:30.607Z,Basic-Login,::ffff:192.168.117.7,401,6,8.09,119.07
2026-02-11T15:31:30.608Z,Basic-Login,::ffff:192.168.117.7,401,12,16.58,119.19
2026-02-11T15:31:30.611Z,Basic-Login,::ffff:192.168.117.7,401,8,8.29,119.89
2026-02-11T15:31:30.616Z,Basic-Login,::ffff:192.168.117.7,401,6,6.80,121.29
2026-02-11T15:31:30.616Z,Basic-Login,::ffff:192.168.117.7,401,10,11.70,121.41
2026-02-11T15:31:30.625Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.24,123.41
2026-02-11T15:31:30.626Z,Basic-Login,::ffff:192.168.117.5,401,12,13.41,123.53
2026-02-11T15:31:30.627Z,Basic-Login,::ffff:192.168.117.7,401,12,13.42,123.65
2026-02-11T15:31:30.631Z,Basic-Login,::ffff:192.168.117.5,401,12,14.65,124.39
2026-02-11T15:31:30.640Z,Basic-Login,::ffff:192.168.117.5,401,16,24.36,118.88
2026-02-11T15:31:30.644Z,Basic-Login,::ffff:192.168.117.7,401,13,21.14,119.63
2026-02-11T15:31:30.647Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.20,120.34
2026-02-11T15:31:30.647Z,Basic-Login,::ffff:192.168.117.7,401,8,9.29,120.46
2026-02-11T15:31:30.650Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.32,121.17
2026-02-11T15:31:30.657Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,5.00,123.10
2026-02-11T15:31:30.658Z,Basic-Login,::ffff:192.168.117.5,401,8,9.05,123.22
2026-02-11T15:31:30.662Z,Rate-Limit-Login,::ffff:192.168.117.2,429,6,9.69,123.98
2026-02-11T15:31:30.665Z,Basic-Login,::ffff:192.168.117.5,401,8,13.90,124.70
2026-02-11T15:31:30.669Z,Rate-Limit-Login,::ffff:192.168.117.2,429,8,13.16,125.45
2026-02-11T15:31:30.672Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,4.18,126.16
2026-02-11T15:31:30.673Z,Basic-Login,::ffff:192.168.117.5,401,8,9.93,126.29
2026-02-11T15:31:30.681Z,Rate-Limit-Login,::ffff:192.168.117.2,429,5,4.93,128.21
2026-02-11T15:31:30.681Z,Basic-Login,::ffff:192.168.117.5,401,9,9.84,128.34
2026-02-11T15:31:30.685Z,Rate-Limit-Login,::ffff:192.168.117.2,429,7,6.86,129.09
2026-02-11T15:31:30.689Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,4.37,129.79
2026-02-11T15:31:30.692Z,Basic-Login,::ffff:192.168.117.5,401,12,12.11,130.54
2026-02-11T15:31:30.695Z,Basic-Login,::ffff:192.168.117.5,401,7,8.18,131.36
2026-02-11T15:31:30.698Z,Basic-Login,::ffff:192.168.117.11,401,7,8.40,132.10
2026-02-11T15:31:30.701Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.83,132.81
2026-02-11T15:31:30.709Z,Rate-Limit-Login,::ffff:192.168.117.4,429,8,14.23,126.28
2026-02-11T15:31:30.709Z,Basic-Login,::ffff:192.168.117.11,401,14,22.30,126.40
2026-02-11T15:31:30.715Z,Basic-Login,::ffff:192.168.117.5,401,7,7.37,127.81
2026-02-11T15:31:30.718Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,5.40,128.52
2026-02-11T15:31:30.718Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.77,128.64
2026-02-11T15:31:30.724Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.14,129.99
2026-02-11T15:31:30.727Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.39,132.44
2026-02-11T15:31:30.728Z,Basic-Login,::ffff:192.168.117.11,401,11,12.51,132.56
2026-02-11T15:31:30.734Z,Basic-Login,::ffff:192.168.117.11,401,7,7.84,134.08
2026-02-11T15:31:30.738Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.43,135.24
2026-02-11T15:31:30.739Z,Basic-Login,::ffff:192.168.117.11,401,9,9.62,135.36
2026-02-11T15:31:30.742Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.99,136.10
2026-02-11T15:31:30.746Z,Basic-Login,::ffff:192.168.117.3,401,10,11.58,136.86
2026-02-11T15:31:30.749Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.42,137.57
2026-02-11T15:31:30.750Z,Basic-Login,::ffff:192.168.117.3,401,9,10.46,137.69
2026-02-11T15:31:30.755Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,4.05,139.03
2026-02-11T15:31:30.759Z,Basic-Login,::ffff:192.168.117.3,401,10,12.23,139.78
2026-02-11T15:31:30.763Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.66,140.49
2026-02-11T15:31:30.764Z,Basic-Login,::ffff:192.168.117.3,401,9,9.89,140.61
2026-02-11T15:31:30.776Z,Basic-Login,::ffff:192.168.117.3,401,9,17.44,135.51
2026-02-11T15:31:30.777Z,Basic-Login,::ffff:192.168.117.3,401,14,22.43,135.63
2026-02-11T15:31:30.780Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.32,136.34
2026-02-11T15:31:30.781Z,Basic-Login,::ffff:192.168.117.3,401,12,20.29,136.46
2026-02-11T15:31:30.784Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.52,137.17
2026-02-11T15:31:30.789Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.23,137.89
2026-02-11T15:31:30.793Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.04,138.60
2026-02-11T15:31:30.796Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.27,139.32
2026-02-11T15:31:30.802Z,Rate-Limit-Login,::ffff:192.168.117.10,429,2,3.29,140.65
2026-02-11T15:31:30.807Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,6.84,141.37
2026-02-11T15:31:30.808Z,Basic-Login,::ffff:192.168.117.3,401,12,15.94,141.48
2026-02-11T15:31:30.814Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,3.74,142.84
2026-02-11T15:31:30.815Z,Basic-Login,::ffff:192.168.117.3,401,9,10.06,143.02
2026-02-11T15:31:30.822Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,5.29,144.95
2026-02-11T15:31:30.826Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.51,145.65
2026-02-11T15:31:30.827Z,Rate-Limit-Login,::ffff:192.168.117.10,429,7,7.59,145.76
2026-02-11T15:31:30.828Z,Basic-Login,::ffff:192.168.117.3,401,14,15.42,145.89
2026-02-11T15:31:30.831Z,Rate-Limit-Login,::ffff:192.168.117.8,429,6,5.61,146.55
2026-02-11T15:31:30.834Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,8.47,146.89
2026-02-11T15:31:30.843Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.92,148.67
2026-02-11T15:31:30.843Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,4.05,148.80
2026-02-11T15:31:30.846Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.70,149.51
2026-02-11T15:31:30.856Z,Rate-Limit-Login,::ffff:192.168.117.6,429,10,14.03,142.93
2026-02-11T15:31:30.860Z,Rate-Limit-Login,::ffff:192.168.117.8,429,5,5.29,143.64
2026-02-11T15:31:30.864Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,3.97,144.35
2026-02-11T15:31:30.868Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.71,145.06
2026-02-11T15:31:30.872Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,3.71,145.78
2026-02-11T15:31:30.875Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.67,146.49
2026-02-11T15:31:30.878Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.80,147.20
2026-02-11T15:31:30.881Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.65,147.92
2026-02-11T15:31:30.883Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.56,148.61
2026-02-11T15:31:30.886Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.27,149.26
2026-02-11T15:31:30.890Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,4.46,150.13
2026-02-11T15:31:30.893Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,4.07,150.89
2026-02-11T15:31:30.897Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,4.75,152.00
2026-02-11T15:31:30.902Z,Basic-Login,::ffff:192.168.117.11,401,7,7.75,153.43
2026-02-11T15:31:30.903Z,Basic-Login,::ffff:192.168.117.11,401,7,7.28,153.56
2026-02-11T15:31:30.908Z,Basic-Login,::ffff:192.168.117.11,401,8,9.56,155.08
2026-02-11T15:31:30.909Z,Basic-Login,::ffff:192.168.117.11,401,8,9.05,155.19
2026-02-11T15:31:30.912Z,Basic-Login,::ffff:192.168.117.9,401,5,6.22,155.97
2026-02-11T15:31:30.913Z,Basic-Login,::ffff:192.168.117.9,401,8,9.54,156.08
2026-02-11T15:31:30.927Z,Basic-Login,::ffff:192.168.117.9,401,6,7.59,151.73
2026-02-11T15:31:30.928Z,Basic-Login,::ffff:192.168.117.11,401,6,7.58,151.86
2026-02-11T15:31:30.929Z,Basic-Login,::ffff:192.168.117.9,401,17,23.68,151.97
2026-02-11T15:31:30.932Z,Basic-Login,::ffff:192.168.117.9,401,8,9.73,152.71
2026-02-11T15:31:30.936Z,Basic-Login,::ffff:192.168.117.9,401,8,10.54,153.47
2026-02-11T15:31:30.939Z,Basic-Login,::ffff:192.168.117.7,401,7,8.42,154.28
2026-02-11T15:31:30.944Z,Basic-Login,::ffff:192.168.117.9,401,9,9.97,155.02
2026-02-11T15:31:30.947Z,Basic-Login,::ffff:192.168.117.9,401,9,9.64,155.77
2026-02-11T15:31:30.950Z,Basic-Login,::ffff:192.168.117.9,401,7,8.15,156.52
2026-02-11T15:31:30.953Z,Basic-Login,::ffff:192.168.117.9,401,7,7.99,157.27
2026-02-11T15:31:30.956Z,Basic-Login,::ffff:192.168.117.7,401,7,7.95,158.01
2026-02-11T15:31:30.959Z,Basic-Login,::ffff:192.168.117.7,401,7,8.02,158.76
2026-02-11T15:31:30.962Z,Basic-Login,::ffff:192.168.117.7,401,6,7.87,159.50
2026-02-11T15:31:30.966Z,Basic-Login,::ffff:192.168.117.7,401,6,7.75,160.24
2026-02-11T15:31:30.969Z,Basic-Login,::ffff:192.168.117.7,401,7,7.86,160.99
2026-02-11T15:31:30.972Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.12,161.70
2026-02-11T15:31:30.973Z,Basic-Login,::ffff:192.168.117.7,401,8,8.66,161.82
2026-02-11T15:31:30.986Z,Basic-Login,::ffff:192.168.117.5,401,11,17.23,157.04
2026-02-11T15:31:30.987Z,Basic-Login,::ffff:192.168.117.7,401,16,22.19,157.16
2026-02-11T15:31:30.990Z,Basic-Login,::ffff:192.168.117.5,401,13,19.46,157.90
2026-02-11T15:31:30.995Z,Basic-Login,::ffff:192.168.117.5,401,10,10.82,162.15
2026-02-11T15:31:30.998Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.14,162.86
2026-02-11T15:31:30.999Z,Basic-Login,::ffff:192.168.117.7,401,10,10.39,162.99
2026-02-11T15:31:31.004Z,Rate-Limit-Login,::ffff:192.168.117.2,429,2,2.90,164.26
2026-02-11T15:31:31.005Z,Basic-Login,::ffff:192.168.117.7,401,8,9.12,164.60
2026-02-11T15:31:31.011Z,Rate-Limit-Login,::ffff:192.168.117.2,429,7,10.65,165.76
2026-02-11T15:31:31.014Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.31,166.51
2026-02-11T15:31:31.018Z,Basic-Login,::ffff:192.168.117.5,401,9,10.91,167.26
2026-02-11T15:31:31.021Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.80,167.97
2026-02-11T15:31:31.022Z,Basic-Login,::ffff:192.168.117.5,401,9,10.02,168.09
2026-02-11T15:31:31.025Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.60,168.80
2026-02-11T15:31:31.032Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,5.46,170.75
2026-02-11T15:31:31.033Z,Basic-Login,::ffff:192.168.117.5,401,8,9.49,170.87
2026-02-11T15:31:31.036Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.43,171.53
2026-02-11T15:31:31.036Z,Basic-Login,::ffff:192.168.117.5,401,6,7.39,171.66
2026-02-11T15:31:31.038Z,Rate-Limit-Login,::ffff:192.168.117.2,429,3,3.20,171.98
2026-02-11T15:31:31.052Z,Basic-Login,::ffff:192.168.117.5,401,12,16.70,167.60
2026-02-11T15:31:31.053Z,Basic-Login,::ffff:192.168.117.5,401,11,16.16,167.72
2026-02-11T15:31:31.057Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.28,168.50
2026-02-11T15:31:31.058Z,Basic-Login,::ffff:192.168.117.11,401,15,19.89,168.62
2026-02-11T15:31:31.068Z,Rate-Limit-Login,::ffff:192.168.117.4,429,6,6.39,169.96
2026-02-11T15:31:31.069Z,Basic-Login,::ffff:192.168.117.11,401,13,13.60,170.09
2026-02-11T15:31:31.075Z,Rate-Limit-Login,::ffff:192.168.117.4,429,3,3.41,171.43
2026-02-11T15:31:31.076Z,Basic-Login,::ffff:192.168.117.5,401,8,9.33,171.55
2026-02-11T15:31:31.080Z,Rate-Limit-Login,::ffff:192.168.117.4,429,5,4.81,172.26
2026-02-11T15:31:31.083Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,3.99,172.98
2026-02-11T15:31:31.086Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,3.93,173.69
2026-02-11T15:31:31.091Z,Basic-Login,::ffff:192.168.117.11,401,6,6.68,175.13
2026-02-11T15:31:31.094Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.74,175.85
2026-02-11T15:31:31.096Z,Basic-Login,::ffff:192.168.117.11,401,8,7.95,175.97
2026-02-11T15:31:31.104Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,5.30,177.82
2026-02-11T15:31:31.104Z,Basic-Login,::ffff:192.168.117.11,401,10,10.97,177.95
2026-02-11T15:31:31.108Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.85,178.69
2026-02-11T15:31:31.111Z,Basic-Login,::ffff:192.168.117.3,401,9,10.33,179.44
2026-02-11T15:31:31.114Z,Rate-Limit-Login,::ffff:192.168.117.4,429,4,4.33,180.15
2026-02-11T15:31:31.115Z,Basic-Login,::ffff:192.168.117.3,401,8,9.18,180.28
2026-02-11T15:31:31.126Z,Rate-Limit-Login,::ffff:192.168.117.10,429,3,3.35,174.91
2026-02-11T15:31:31.127Z,Basic-Login,::ffff:192.168.117.3,401,13,18.06,175.03
2026-02-11T15:31:31.132Z,Basic-Login,::ffff:192.168.117.3,401,7,7.50,176.39
2026-02-11T15:31:31.135Z,Basic-Login,::ffff:192.168.117.3,401,6,7.10,177.13
2026-02-11T15:31:31.138Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.03,177.78
2026-02-11T15:31:31.139Z,Basic-Login,::ffff:192.168.117.3,401,8,8.52,177.92
2026-02-11T15:31:31.145Z,Basic-Login,::ffff:192.168.117.3,401,7,10.53,179.45
2026-02-11T15:31:31.150Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,5.36,180.61
2026-02-11T15:31:31.150Z,Rate-Limit-Login,::ffff:192.168.117.10,429,8,10.94,180.74
2026-02-11T15:31:31.153Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,6.06,181.46
2026-02-11T15:31:31.154Z,Rate-Limit-Login,::ffff:192.168.117.10,429,5,5.71,181.58
2026-02-11T15:31:31.157Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.94,182.28
2026-02-11T15:31:31.161Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,4.27,183.01
2026-02-11T15:31:31.167Z,Rate-Limit-Login,::ffff:192.168.117.10,429,2,3.20,184.34
2026-02-11T15:31:31.167Z,Basic-Login,::ffff:192.168.117.3,401,7,8.00,184.46
2026-02-11T15:31:31.173Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.86,185.81
2026-02-11T15:31:31.175Z,Basic-Login,::ffff:192.168.117.3,401,9,10.36,186.00
2026-02-11T15:31:31.179Z,Rate-Limit-Login,::ffff:192.168.117.8,429,6,6.32,186.71
2026-02-11T15:31:31.182Z,Rate-Limit-Login,::ffff:192.168.117.10,429,4,3.87,187.42
2026-02-11T15:31:31.195Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.56,181.96
2026-02-11T15:31:31.198Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.10,182.65
2026-02-11T15:31:31.199Z,Basic-Login,::ffff:192.168.117.3,401,18,23.66,182.77
2026-02-11T15:31:31.202Z,Rate-Limit-Login,::ffff:192.168.117.8,429,4,4.54,183.49
2026-02-11T15:31:31.205Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.79,184.21
2026-02-11T15:31:31.208Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.76,184.93
2026-02-11T15:31:31.210Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,3.63,185.64
2026-02-11T15:31:31.213Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.77,186.34
2026-02-11T15:31:31.216Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.75,187.06
2026-02-11T15:31:31.220Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.89,187.76
2026-02-11T15:31:31.223Z,Rate-Limit-Login,::ffff:192.168.117.8,429,3,3.73,188.49
2026-02-11T15:31:31.226Z,Rate-Limit-Login,::ffff:192.168.117.6,429,3,4.10,189.20
2026-02-11T15:31:31.230Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,5.19,189.90
2026-02-11T15:31:31.233Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.83,190.57
2026-02-11T15:31:31.238Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,6.29,191.94
2026-02-11T15:31:31.242Z,Rate-Limit-Login,::ffff:192.168.117.6,429,6,5.65,192.64
2026-02-11T15:31:31.243Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.36,192.77
2026-02-11T15:31:31.246Z,Rate-Limit-Login,::ffff:192.168.117.6,429,5,5.05,193.48
2026-02-11T15:31:31.249Z,Rate-Limit-Login,::ffff:192.168.117.6,429,4,3.83,194.18
2026-02-11T15:31:31.262Z,Basic-Login,::ffff:192.168.117.11,401,13,18.82,188.66
2026-02-11T15:31:31.266Z,Basic-Login,::ffff:192.168.117.11,401,14,24.37,189.41
2026-02-11T15:31:31.270Z,Basic-Login,::ffff:192.168.117.11,401,9,14.76,190.15
2026-02-11T15:31:31.273Z,Basic-Login,::ffff:192.168.117.11,401,8,10.19,190.90
2026-02-11T15:31:31.277Z,Basic-Login,::ffff:192.168.117.9,401,7,8.21,191.65
2026-02-11T15:31:31.280Z,Basic-Login,::ffff:192.168.117.9,401,7,8.21,192.41
2026-02-11T15:31:31.283Z,Basic-Login,::ffff:192.168.117.9,401,7,8.51,193.15
2026-02-11T15:31:31.287Z,Basic-Login,::ffff:192.168.117.11,401,8,8.70,193.90
2026-02-11T15:31:31.290Z,Basic-Login,::ffff:192.168.117.9,401,7,8.79,194.64
2026-02-11T15:31:31.294Z,Basic-Login,::ffff:192.168.117.9,401,8,8.73,195.40
2026-02-11T15:31:31.297Z,Basic-Login,::ffff:192.168.117.9,401,7,8.61,196.12
2026-02-11T15:31:31.300Z,Basic-Login,::ffff:192.168.117.7,401,7,8.47,196.88
2026-02-11T15:31:31.304Z,Basic-Login,::ffff:192.168.117.9,401,8,8.55,197.67
2026-02-11T15:31:31.307Z,Basic-Login,::ffff:192.168.117.9,401,7,8.01,198.35
2026-02-11T15:31:31.309Z,Basic-Login,::ffff:192.168.117.9,401,6,6.37,198.66
2026-02-11T15:31:31.312Z,Basic-Login,::ffff:192.168.117.9,401,6,6.61,199.42
2026-02-11T15:31:31.321Z,Basic-Login,::ffff:192.168.117.7,401,10,10.74,201.88
2026-02-11T15:31:31.330Z,Basic-Login,::ffff:192.168.117.7,401,15,20.46,195.75
2026-02-11T15:31:31.331Z,Basic-Login,::ffff:192.168.117.7,401,15,20.05,195.88
2026-02-11T15:31:31.337Z,Rate-Limit-Login,::ffff:192.168.117.2,429,8,12.29,196.59
2026-02-11T15:31:31.339Z,Basic-Login,::ffff:192.168.117.7,401,20,29.74,196.72
2026-02-11T15:31:31.340Z,Basic-Login,::ffff:192.168.117.7,401,19,30.42,196.83
2026-02-11T15:31:31.351Z,Basic-Login,::ffff:192.168.117.7,401,15,40.95,198.18
2026-02-11T15:31:31.364Z,Basic-Login,::ffff:192.168.117.7,401,17,50.73,199.58
2026-02-11T15:31:31.367Z,Basic-Login,::ffff:192.168.117.5,401,17,48.04,199.70
2026-02-11T15:31:31.404Z,Basic-Login,::ffff:192.168.117.5,401,47,90.36,98.92
2026-02-11T15:31:31.410Z,Rate-Limit-Login,::ffff:192.168.117.2,429,7,8.38,100.30
2026-02-11T15:31:31.414Z,Basic-Login,::ffff:192.168.117.5,401,51,83.59,101.01
2026-02-11T15:31:31.417Z,Rate-Limit-Login,::ffff:192.168.117.2,429,7,7.55,101.76
2026-02-11T15:31:31.418Z,Basic-Login,::ffff:192.168.117.7,401,11,11.22,101.88
2026-02-11T15:31:31.421Z,Rate-Limit-Login,::ffff:192.168.117.2,429,4,4.83,102.59
